,fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol,quality
1889,0.3653846153846154,0.06862745098039214,0.24096385542168677,0.010736196319018405,0.08011869436201781,0.07665505226480837,0.23897911832946633,0.11740890688259142,0.3818181818181823,0.627906976744186,0.3225806451612905,1
1890,0.3750000000000001,0.21568627450980388,0.2530120481927711,0.21012269938650308,0.10682492581602374,0.14982578397212543,0.4733178654292343,0.2311548101021792,0.41818181818181843,0.47674418604651153,0.19354838709677402,1
1891,0.3653846153846154,0.2450980392156863,0.24698795180722893,0.20092024539877298,0.10682492581602374,0.14634146341463414,0.4361948955916473,0.22729901677270092,0.41818181818181843,0.48837209302325574,0.17741935483870974,1
1892,0.28846153846153855,0.15686274509803919,0.18674698795180725,0.2714723926380368,0.10979228486646883,0.13240418118466898,0.30858468677494194,0.24850588008482788,0.5272727272727273,0.22093023255813948,0.11290322580645151,1
1893,0.28846153846153855,0.15686274509803919,0.18674698795180725,0.2714723926380368,0.10979228486646883,0.13240418118466898,0.30858468677494194,0.24850588008482788,0.5272727272727273,0.22093023255813948,0.11290322580645151,1
1894,0.28846153846153855,0.2647058823529411,0.26506024096385544,0.09049079754601226,0.13946587537091984,0.10104529616724739,0.35266821345707655,0.15596684017736706,0.3818181818181823,0.25581395348837205,0.24193548387096775,1
1895,0.3942307692307694,0.1764705882352941,0.1987951807228916,0.14877300613496933,0.08902077151335311,0.24738675958188155,0.4709976798143851,0.1887410834779253,0.19090909090909092,0.31395348837209297,0.24193548387096775,0
1896,0.35576923076923084,0.20588235294117646,0.4036144578313254,0.11503067484662576,0.08308605341246292,0.17770034843205576,0.36426914153132245,0.18295739348371143,0.16363636363636358,0.22093023255813948,0.14516129032258074,0
1897,0.35576923076923084,0.20588235294117646,0.4036144578313254,0.11503067484662576,0.08308605341246292,0.17770034843205576,0.36426914153132245,0.18295739348371143,0.16363636363636358,0.22093023255813948,0.14516129032258074,0
1898,0.3269230769230771,0.22549019607843135,0.24698795180722893,0.12269938650306747,0.13056379821958455,0.04529616724738676,0.18561484918793503,0.20223636013109925,0.5181818181818185,0.48837209302325574,0.306451612903226,0
1899,0.27884615384615397,0.3529411764705882,0.18674698795180725,0.019938650306748466,0.06231454005934717,0.13588850174216027,0.22041763341067283,0.055716213610949694,0.5181818181818185,0.46511627906976744,0.741935483870968,2
1900,0.5961538461538463,0.14705882352941177,0.16265060240963858,0.20705521472392638,0.07121661721068248,0.14982578397212543,0.36426914153132245,0.2253711201079618,0.0,0.2441860465116279,0.27419354838709675,0
1901,0.34615384615384626,0.12745098039215685,0.18072289156626506,0.11196319018404909,0.08902077151335311,0.041811846689895474,0.25290023201856143,0.13668787352997924,0.21818181818181825,0.13953488372093026,0.3870967741935485,1
1902,0.48076923076923095,0.14705882352941177,0.21084337349397592,0.1549079754601227,0.0919881305637982,0.08362369337979095,0.40371229698375866,0.21765953344900524,0.19090909090909092,0.31395348837209297,0.17741935483870974,0
1903,0.3846153846153847,0.25490196078431376,0.16265060240963858,0.00920245398773006,0.0919881305637982,0.08013937282229966,0.22505800464037123,0.11740890688259142,0.26363636363636367,0.3837209302325581,0.3870967741935485,1
1904,0.3942307692307694,0.1764705882352941,0.1987951807228916,0.14877300613496933,0.08902077151335311,0.24738675958188155,0.4709976798143851,0.1887410834779253,0.19090909090909092,0.31395348837209297,0.24193548387096775,0
1905,0.35576923076923084,0.20588235294117646,0.4036144578313254,0.11503067484662576,0.08308605341246292,0.17770034843205576,0.36426914153132245,0.18295739348371143,0.16363636363636358,0.22093023255813948,0.14516129032258074,0
1906,0.21153846153846168,0.19607843137254904,0.21084337349397592,0.019938650306748466,0.08308605341246292,0.04878048780487805,0.25754060324825984,0.11933680354733056,0.40000000000000036,0.5465116279069766,0.4193548387096775,1
1907,0.3942307692307694,0.28431372549019607,0.18072289156626506,0.03220858895705522,0.05934718100890206,0.21602787456445993,0.34570765661252895,0.08656256024677234,0.36363636363636376,0.4302325581395348,0.6451612903225807,2
1908,0.3269230769230771,0.2745098039215686,0.21686746987951808,0.07822085889570553,0.086053412462908,0.08362369337979095,0.20649651972157773,0.08270676691729406,0.19090909090909092,0.4302325581395348,0.7258064516129035,2
1909,0.3653846153846154,0.04901960784313725,0.20481927710843376,0.1334355828220859,0.1572700296735905,0.13240418118466898,0.27146171693735494,0.18295739348371143,0.44545454545454577,0.19767441860465118,0.25806451612903225,1
1910,0.2692307692307693,0.16666666666666666,0.21686746987951808,0.11503067484662576,0.10682492581602374,0.18118466898954705,0.3967517401392111,0.16753422016579833,0.3272727272727276,0.2325581395348837,0.19354838709677402,1
1911,0.3173076923076924,0.0980392156862745,0.15662650602409642,0.010736196319018405,0.0949554896142433,0.0627177700348432,0.14385150812064962,0.10584152689416015,0.290909090909091,0.6046511627906976,0.306451612903226,0
1912,0.3942307692307694,0.21568627450980388,0.16265060240963858,0.12116564417177914,0.08011869436201781,0.0627177700348432,0.23897911832946633,0.13090418353576183,0.21818181818181825,0.27906976744186046,0.596774193548387,0
1913,0.43269230769230793,0.14705882352941177,0.18072289156626506,0.023006134969325156,0.11869436201780414,0.06620209059233449,0.33410672853828305,0.1578947368421062,0.3363636363636364,0.3255813953488372,0.25806451612903225,0
1914,0.28846153846153855,0.3431372549019608,0.18072289156626506,0.04447852760736197,0.07121661721068248,0.08710801393728224,0.29234338747099764,0.06728359359938452,0.25454545454545485,0.17441860465116277,0.6451612903225807,0
1915,0.3269230769230771,0.2745098039215686,0.21686746987951808,0.07822085889570553,0.086053412462908,0.08362369337979095,0.20649651972157773,0.08270676691729406,0.19090909090909092,0.4302325581395348,0.7258064516129035,2
1916,0.2692307692307693,0.16666666666666666,0.21686746987951808,0.11503067484662576,0.10682492581602374,0.18118466898954705,0.3967517401392111,0.16753422016579833,0.3272727272727276,0.2325581395348837,0.19354838709677402,1
1917,0.3173076923076924,0.0980392156862745,0.15662650602409642,0.010736196319018405,0.0949554896142433,0.0627177700348432,0.14385150812064962,0.10584152689416015,0.290909090909091,0.6046511627906976,0.306451612903226,0
1918,0.2692307692307693,0.2647058823529411,0.1746987951807229,0.2116564417177914,0.10385756676557864,0.18118466898954705,0.38979118329466356,0.2311548101021792,0.40909090909090917,0.4186046511627906,0.14516129032258074,0
1919,0.3365384615384617,0.1372549019607843,0.30120481927710846,0.20092024539877298,0.11869436201780414,0.18815331010452963,0.4176334106728538,0.23693850009639306,0.4727272727272731,0.5116279069767442,0.16129032258064524,0
1920,0.41346153846153855,0.1764705882352941,0.1987951807228916,0.16104294478527606,0.12759643916913946,0.1759581881533101,0.34570765661252895,0.20223636013109925,0.28181818181818175,0.31395348837209297,0.35483870967741926,2
1921,0.3653846153846154,0.04901960784313725,0.20481927710843376,0.1334355828220859,0.1572700296735905,0.13240418118466898,0.27146171693735494,0.18295739348371143,0.44545454545454577,0.19767441860465118,0.25806451612903225,1
1922,0.3076923076923078,0.03921568627450979,0.11445783132530121,0.06595092024539878,0.13649851632047477,0.08710801393728224,0.27378190255220414,0.1578947368421062,0.5181818181818185,0.22093023255813948,0.22580645161290325,1
1923,0.42307692307692313,0.28431372549019607,0.16265060240963858,0.01687116564417178,0.05637982195845695,0.027874564459930314,0.11600928074245938,0.10005783689994274,0.22727272727272751,0.30232558139534876,0.3870967741935485,1
1924,0.3653846153846154,0.1764705882352941,0.21686746987951808,0.015337423312883437,0.06824925816023739,0.013937282229965159,0.22505800464037123,0.11355311355311315,0.3909090909090911,0.20930232558139533,0.3870967741935485,4
1925,0.24038461538461542,0.11764705882352941,0.3493975903614458,0.012269938650306747,0.5786350148367951,0.04529616724738676,0.20417633410672853,0.11548101021785229,0.40000000000000036,0.2441860465116279,0.3225806451612905,0
1926,0.24038461538461542,0.1372549019607843,0.3433734939759036,0.012269938650306747,0.5905044510385756,0.041811846689895474,0.20185614849187933,0.11740890688259142,0.40000000000000036,0.2441860465116279,0.3225806451612905,0
1927,0.3173076923076924,0.16666666666666666,0.16867469879518077,0.015337423312883437,0.12759643916913946,0.15331010452961671,0.37122969837587005,0.10584152689416015,0.2999999999999998,0.22093023255813948,0.403225806451613,1
1928,0.3076923076923078,0.18627450980392157,0.1927710843373494,0.09509202453987729,0.11275964391691393,0.156794425087108,0.42691415313225056,0.1289762868710227,0.46363636363636385,0.19767441860465118,0.5483870967741937,0
1929,0.48076923076923095,0.25490196078431376,0.1987951807228916,0.13957055214723926,0.08011869436201781,0.15331010452961671,0.3781902552204176,0.18295739348371143,0.3272727272727276,0.20930232558139533,0.35483870967741926,1
1930,0.5192307692307693,0.18627450980392157,0.20481927710843376,0.151840490797546,0.10089020771513352,0.1637630662020906,0.5081206496519722,0.19838056680161742,0.290909090909091,0.22093023255813948,0.3870967741935485,0
1931,0.3173076923076924,0.40196078431372545,0.13253012048192772,0.02147239263803681,0.11275964391691393,0.5034843205574913,0.6925754060324826,0.10198573356468188,0.4727272727272731,0.17441860465116277,0.4838709677419355,5
1932,0.5192307692307693,0.6176470588235294,0.1385542168674699,0.08588957055214724,0.09792284866468842,0.04529616724738676,0.19489559164733178,0.1482552535184105,0.15454545454545476,0.13953488372093026,0.33870967741935476,0
1933,0.3269230769230771,0.38235294117647056,0.391566265060241,0.11809815950920247,0.2195845697329377,0.08710801393728224,0.40139211136890945,0.1791016001542296,0.25454545454545485,0.1511627906976744,0.19354838709677402,1
1934,0.28846153846153855,0.19607843137254904,0.21686746987951808,0.015337423312883437,0.0919881305637982,0.08013937282229966,0.18097447795823662,0.10198573356468188,0.46363636363636385,0.5116279069767442,0.370967741935484,0
1935,0.48076923076923095,0.25490196078431376,0.1987951807228916,0.13957055214723926,0.08011869436201781,0.15331010452961671,0.3781902552204176,0.18295739348371143,0.3272727272727276,0.20930232558139533,0.35483870967741926,1
1936,0.5192307692307693,0.18627450980392157,0.20481927710843376,0.151840490797546,0.10089020771513352,0.1637630662020906,0.5081206496519722,0.19838056680161742,0.290909090909091,0.22093023255813948,0.3870967741935485,0
1937,0.3365384615384617,0.04901960784313725,0.16265060240963858,0.061349693251533735,0.21068249258160235,0.11149825783972125,0.3781902552204176,0.1289762868710227,0.46363636363636385,0.19767441860465118,0.5,2
1938,0.3269230769230771,0.0784313725490196,0.21084337349397592,0.00920245398773006,0.06528189910979228,0.08710801393728224,0.17401392111368907,0.10969732022363843,0.5545454545454547,0.13953488372093026,0.306451612903226,1
1939,0.28846153846153855,0.22549019607843135,0.1927710843373494,0.10736196319018404,0.12759643916913946,0.11498257839721254,0.31090487238979114,0.16946211683053747,0.3818181818181823,0.18604651162790697,0.16129032258064524,1
1940,0.43269230769230793,0.2745098039215686,0.3433734939759036,0.22085889570552147,0.12759643916913946,0.11498257839721254,0.5730858468677494,0.250433776749567,0.19090909090909092,0.48837209302325574,0.09677419354838701,1
1941,0.28846153846153855,0.22549019607843135,0.1927710843373494,0.10736196319018404,0.12759643916913946,0.11498257839721254,0.31090487238979114,0.16946211683053747,0.3818181818181823,0.18604651162790697,0.16129032258064524,1
1942,0.43269230769230793,0.2745098039215686,0.3433734939759036,0.22085889570552147,0.12759643916913946,0.11498257839721254,0.5730858468677494,0.250433776749567,0.19090909090909092,0.48837209302325574,0.09677419354838701,1
1943,0.24038461538461542,0.16666666666666666,0.26506024096385544,0.1687116564417178,0.0949554896142433,0.16027874564459932,0.4315545243619489,0.18681318681318615,0.41818181818181843,0.3488372093023256,0.24193548387096775,1
1944,0.21153846153846168,0.3627450980392157,0.2530120481927711,0.007668711656441719,0.12462908011869434,0.20557491289198607,0.4361948955916473,0.11740890688259142,0.27272727272727293,0.20930232558139533,0.16129032258064524,1
1945,0.41346153846153855,0.1764705882352941,0.18072289156626506,0.11042944785276074,0.11869436201780414,0.1289198606271777,0.33178654292343385,0.15982263350684178,0.2454545454545456,0.4186046511627906,0.3225806451612905,0
1946,0.2500000000000001,0.1372549019607843,0.1927710843373494,0.17484662576687116,0.1691394658753709,0.1916376306620209,0.34570765661252895,0.23308270676691834,0.8000000000000003,0.2441860465116279,0.16129032258064524,0
1947,0.18269230769230782,0.3627450980392157,0.2530120481927711,0.007668711656441719,0.12462908011869434,0.20557491289198607,0.4361948955916473,0.11740890688259142,0.27272727272727293,0.20930232558139533,0.16129032258064524,1
1948,0.3269230769230771,0.10784313725490197,0.18674698795180725,0.012269938650306747,0.10979228486646883,0.12195121951219512,0.29234338747099764,0.13090418353576183,0.5636363636363635,0.4069767441860464,0.35483870967741926,2
1949,0.27884615384615397,0.22549019607843135,0.26506024096385544,0.09355828220858896,0.13353115727002968,0.09407665505226481,0.35034802784222735,0.15596684017736706,0.290909090909091,0.25581395348837205,0.25806451612903225,1
1950,0.40384615384615397,0.16666666666666666,0.07831325301204821,0.254601226993865,0.08011869436201781,0.1637630662020906,0.4872389791183294,0.24079429342587488,0.21818181818181825,0.27906976744186046,0.27419354838709675,1
1951,0.5865384615384617,0.9068627450980391,0.2771084337349398,0.012269938650306747,0.10979228486646883,0.11149825783972125,0.40835266821345706,0.18295739348371143,0.27272727272727293,0.31395348837209297,0.35483870967741926,4
1952,0.41346153846153855,0.22549019607843135,0.21686746987951808,0.1165644171779141,0.05637982195845695,0.09407665505226481,0.30858468677494194,0.10391363022942102,0.26363636363636367,0.13953488372093026,0.806451612903226,2
1953,0.41346153846153855,0.15686274509803919,0.22891566265060243,0.0567484662576687,0.10385756676557864,0.1637630662020906,0.3781902552204176,0.1713900134952766,0.5909090909090913,0.6046511627906976,0.4516129032258067,0
1954,0.40384615384615397,0.16666666666666666,0.07831325301204821,0.254601226993865,0.08011869436201781,0.1637630662020906,0.4872389791183294,0.24079429342587488,0.21818181818181825,0.27906976744186046,0.27419354838709675,1
1955,0.2500000000000001,0.20588235294117646,0.16867469879518077,0.16104294478527606,0.1602373887240356,0.2229965156794425,0.37122969837587005,0.19645267013688184,0.15454545454545476,0.4069767441860464,0.16129032258064524,1
1956,0.3269230769230771,0.06862745098039214,0.1987951807228916,0.007668711656441719,0.05341246290801187,0.04878048780487805,0.12529002320185612,0.1270483902062871,0.5909090909090913,0.20930232558139533,0.306451612903226,1
1957,0.3076923076923078,0.03921568627450979,0.1927710843373494,0.10122699386503067,0.14540059347181006,0.06968641114982578,0.18561484918793503,0.18295739348371143,0.5181818181818185,0.18604651162790697,0.19354838709677402,0
1958,0.34615384615384626,0.23529411764705882,0.33132530120481934,0.245398773006135,0.13946587537091984,0.17770034843205576,0.531322505800464,0.2812801233853861,0.21818181818181825,0.4186046511627906,0.11290322580645151,0
1959,0.4519230769230771,0.08823529411764708,0.18674698795180725,0.006134969325153375,0.044510385756676554,0.038327526132404185,0.19025522041763337,0.11355311355311315,0.06363636363636349,0.17441860465116277,0.33870967741935476,1
1960,0.4519230769230771,0.08823529411764708,0.18674698795180725,0.006134969325153375,0.044510385756676554,0.038327526132404185,0.19025522041763337,0.11355311355311315,0.06363636363636349,0.17441860465116277,0.33870967741935476,1
1961,0.5480769230769232,0.12745098039215685,0.28313253012048195,0.010736196319018405,0.08902077151335311,0.06620209059233449,0.2645011600928074,0.16946211683053747,0.16363636363636358,0.48837209302325574,0.24193548387096775,1
1962,0.42307692307692313,0.12745098039215685,0.2891566265060241,0.012269938650306747,0.0949554896142433,0.0313588850174216,0.20881670533642688,0.16753422016579833,0.40909090909090917,0.4069767441860464,0.306451612903226,1
1963,0.34615384615384626,0.23529411764705882,0.33132530120481934,0.245398773006135,0.13946587537091984,0.17770034843205576,0.531322505800464,0.2812801233853861,0.21818181818181825,0.4186046511627906,0.11290322580645151,0
1964,0.28846153846153855,0.22549019607843135,0.2530120481927711,0.09662576687116564,0.10979228486646883,0.1672473867595819,0.3805104408352668,0.16753422016579833,0.42727272727272725,0.27906976744186046,0.16129032258064524,1
1965,0.28846153846153855,0.18627450980392157,0.16867469879518077,0.19478527607361965,0.19881305637982194,0.1672473867595819,0.3573085846867749,0.2080200501253131,0.28181818181818175,0.18604651162790697,0.09677419354838701,0
1966,0.34615384615384626,0.12745098039215685,0.18072289156626506,0.11503067484662576,0.11275964391691393,0.038327526132404185,0.24361948955916474,0.1347599768652401,0.36363636363636376,0.1511627906976744,0.403225806451613,0
1967,0.40384615384615397,0.14705882352941177,0.21084337349397592,0.13190184049079753,0.10385756676557864,0.17770034843205576,0.41067285382830626,0.19066898014266442,0.3363636363636364,0.3953488372093023,0.24193548387096775,2
1968,0.3653846153846154,0.11764705882352941,0.18674698795180725,0.012269938650306747,0.11275964391691393,0.13588850174216027,0.30858468677494194,0.1212647002120697,0.645454545454546,0.3604651162790698,0.33870967741935476,0
1969,0.24038461538461542,0.32352941176470584,0.18072289156626506,0.03987730061349694,0.06231454005934717,0.1637630662020906,0.3596287703016241,0.10776942355889929,0.7363636363636363,0.6627906976744187,0.596774193548387,2
1970,0.43269230769230793,0.40196078431372545,0.25903614457831325,0.02914110429447853,0.08011869436201781,0.10452961672473868,0.24825986078886308,0.14054366685945752,0.46363636363636385,0.29069767441860456,0.435483870967742,0
1971,0.24038461538461542,0.32352941176470584,0.18072289156626506,0.03987730061349694,0.06231454005934717,0.1637630662020906,0.3596287703016241,0.10776942355889929,0.7363636363636363,0.6627906976744187,0.596774193548387,2
1972,0.3653846153846154,0.11764705882352941,0.15662650602409642,0.0598159509202454,0.22848664688427298,0.12195121951219512,0.2877030162412993,0.17717370348949402,0.3909090909090911,0.2325581395348837,0.19354838709677402,1
1973,0.35576923076923084,0.1764705882352941,0.15662650602409642,0.272239263803681,0.22255192878338279,0.10801393728222997,0.3016241299303944,0.26971274339695483,0.40909090909090917,0.19767441860465118,0.12903225806451624,1
1974,0.35576923076923084,0.1764705882352941,0.15662650602409642,0.272239263803681,0.22255192878338279,0.10801393728222997,0.3016241299303944,0.26971274339695483,0.40909090909090917,0.19767441860465118,0.12903225806451624,1
1975,0.28846153846153855,0.18627450980392157,0.21084337349397592,0.11042944785276074,0.11572700296735905,0.2578397212543554,0.4361948955916473,0.16946211683053747,0.4727272727272731,0.2441860465116279,0.24193548387096775,0
1976,0.28846153846153855,0.19607843137254904,0.22289156626506026,0.09815950920245399,0.142433234421365,0.11498257839721254,0.46171693735498837,0.19645267013688184,0.7727272727272729,0.3837209302325581,0.35483870967741926,1
1977,0.4423076923076925,0.11764705882352941,0.16265060240963858,0.08742331288343558,0.11572700296735905,0.0975609756097561,0.31090487238979114,0.18295739348371143,0.4818181818181819,0.3255813953488372,0.17741935483870974,0
1978,0.3942307692307694,0.2450980392156863,0.15662650602409642,0.00920245398773006,0.10385756676557864,0.07317073170731707,0.21809744779582363,0.11740890688259142,0.42727272727272725,0.372093023255814,0.403225806451613,0
1979,0.35576923076923084,0.29411764705882354,0.30120481927710846,0.18711656441717792,0.09792284866468842,0.1916376306620209,0.40603248259860786,0.21765953344900524,0.3363636363636364,0.27906976744186046,0.16129032258064524,0
1980,0.3653846153846154,0.11764705882352941,0.18072289156626506,0.2085889570552147,0.13946587537091984,0.17770034843205576,0.4721577726218097,0.2292269134374436,0.3818181818181823,0.27906976744186046,0.14516129032258074,5
1981,0.3653846153846154,0.11764705882352941,0.18072289156626506,0.2085889570552147,0.13946587537091984,0.17770034843205576,0.4721577726218097,0.2292269134374436,0.3818181818181823,0.27906976744186046,0.14516129032258074,5
1982,0.3653846153846154,0.11764705882352941,0.18072289156626506,0.2085889570552147,0.13946587537091984,0.17770034843205576,0.4721577726218097,0.2292269134374436,0.3818181818181823,0.27906976744186046,0.14516129032258074,5
1983,0.3653846153846154,0.11764705882352941,0.18072289156626506,0.2085889570552147,0.13946587537091984,0.17770034843205576,0.4721577726218097,0.2292269134374436,0.3818181818181823,0.27906976744186046,0.14516129032258074,5
1984,0.3653846153846154,0.11764705882352941,0.18072289156626506,0.2085889570552147,0.13946587537091984,0.17770034843205576,0.4721577726218097,0.2292269134374436,0.3818181818181823,0.27906976744186046,0.14516129032258074,5
1985,0.41346153846153855,0.10784313725490197,0.3493975903614458,0.2461656441717791,0.11869436201780414,0.16027874564459932,0.3990719257540603,0.26007326007325915,0.4363636363636365,0.46511627906976744,0.17741935483870974,0
1986,0.3653846153846154,0.0784313725490196,0.24698795180722893,0.019938650306748466,0.11275964391691393,0.08710801393728224,0.32946635730858465,0.1270483902062871,0.4363636363636365,0.3604651162790698,0.33870967741935476,0
1987,0.41346153846153855,0.1372549019607843,0.16867469879518077,0.10889570552147239,0.10089020771513352,0.1916376306620209,0.38747099767981436,0.15982263350684178,0.36363636363636376,0.3837209302325581,0.3225806451612905,1
1988,0.40384615384615397,0.1372549019607843,0.1927710843373494,0.15030674846625766,0.10089020771513352,0.21254355400696864,0.44547563805104406,0.19066898014266442,0.3545454545454545,0.3604651162790698,0.24193548387096775,0
1989,0.3173076923076924,0.2450980392156863,0.18072289156626506,0.04141104294478527,0.07418397626112759,0.0975609756097561,0.21577726218097448,0.07885097358781579,0.3272727272727276,0.1046511627906977,0.6935483870967745,2
1990,0.2500000000000001,0.3431372549019608,0.16265060240963858,0.007668711656441719,0.13353115727002968,0.010452961672473867,0.23433874709976793,0.13090418353576183,0.4727272727272731,0.3488372093023256,0.17741935483870974,4
1991,0.3653846153846154,0.11764705882352941,0.18072289156626506,0.2085889570552147,0.13946587537091984,0.17770034843205576,0.4721577726218097,0.2292269134374436,0.3818181818181823,0.27906976744186046,0.14516129032258074,5
1992,0.3076923076923078,0.03921568627450979,0.16867469879518077,0.08742331288343558,0.142433234421365,0.05226480836236934,0.21809744779582363,0.16560632350106275,0.7090909090909094,0.25581395348837205,0.25806451612903225,1
1993,0.34615384615384626,0.21568627450980388,0.13253012048192772,0.07131901840490797,0.13056379821958455,0.10801393728222997,0.3967517401392111,0.10584152689416015,0.3727272727272726,0.26744186046511625,0.5806451612903225,0
1994,0.3076923076923078,0.19607843137254904,0.1987951807228916,0.21472392638036808,0.10089020771513352,0.156794425087108,0.36890951276102085,0.23693850009639306,0.5636363636363635,0.5232558139534884,0.12903225806451624,0
1995,0.4423076923076925,0.11764705882352941,0.22891566265060243,0.17177914110429449,0.13649851632047477,0.17073170731707318,0.37354988399071926,0.2562174667437809,0.5636363636363635,0.6976744186046511,0.14516129032258074,0
1996,0.3076923076923078,0.19607843137254904,0.1987951807228916,0.21472392638036808,0.10089020771513352,0.156794425087108,0.36890951276102085,0.23693850009639306,0.5636363636363635,0.5232558139534884,0.12903225806451624,0
1997,0.4423076923076925,0.11764705882352941,0.22891566265060243,0.17177914110429449,0.13649851632047477,0.17073170731707318,0.37354988399071926,0.2562174667437809,0.5636363636363635,0.6976744186046511,0.14516129032258074,0
1998,0.4423076923076925,0.11764705882352941,0.22891566265060243,0.17177914110429449,0.13649851632047477,0.17073170731707318,0.37354988399071926,0.2562174667437809,0.5636363636363635,0.6976744186046511,0.14516129032258074,0
1999,0.3365384615384617,0.0980392156862745,0.18674698795180725,0.2561349693251534,0.13649851632047477,0.10452961672473868,0.4361948955916473,0.25236167341430615,0.3727272727272726,0.27906976744186046,0.16129032258064524,0
2000,0.28846153846153855,0.22549019607843135,0.05421686746987952,0.012269938650306747,0.0919881305637982,0.18815331010452963,0.31554524361948955,0.0981299402352036,0.42727272727272725,0.27906976744186046,0.3225806451612905,1
2001,0.27884615384615397,0.22549019607843135,0.04819277108433735,0.010736196319018405,0.086053412462908,0.1951219512195122,0.3201856148491879,0.0981299402352036,0.41818181818181843,0.27906976744186046,0.3225806451612905,1
2002,0.3653846153846154,0.08823529411764708,0.21084337349397592,0.015337423312883437,0.11275964391691393,0.14285714285714285,0.33642691415313225,0.1212647002120697,0.581818181818182,0.5465116279069766,0.5,0
2003,0.34615384615384626,0.21568627450980388,0.13253012048192772,0.07131901840490797,0.13056379821958455,0.10801393728222997,0.3967517401392111,0.10584152689416015,0.3727272727272726,0.26744186046511625,0.5806451612903225,0
2004,0.34615384615384626,0.1764705882352941,0.18674698795180725,0.02760736196319018,0.10089020771513352,0.1951219512195122,0.39211136890951276,0.1347599768652401,0.6363636363636367,0.5348837209302326,0.4193548387096775,0
2005,0.3076923076923078,0.19607843137254904,0.1987951807228916,0.21472392638036808,0.10089020771513352,0.156794425087108,0.36890951276102085,0.23693850009639306,0.5636363636363635,0.5232558139534884,0.12903225806451624,0
2006,0.4423076923076925,0.11764705882352941,0.22891566265060243,0.17177914110429449,0.13649851632047477,0.17073170731707318,0.37354988399071926,0.2562174667437809,0.5636363636363635,0.6976744186046511,0.14516129032258074,0
2007,0.17307692307692313,0.0980392156862745,0.18674698795180725,0.013803680981595092,0.086053412462908,0.04878048780487805,0.17401392111368907,0.10198573356468188,0.5636363636363635,0.4186046511627906,0.33870967741935476,0
2008,0.3269230769230771,0.06862745098039214,0.2349397590361446,0.018404907975460124,0.10089020771513352,0.06620209059233449,0.34802784222737815,0.1482552535184105,0.7272727272727275,0.29069767441860456,0.3225806451612905,1
2009,0.40384615384615397,0.3137254901960784,0.1987951807228916,0.10889570552147239,0.07418397626112759,0.08710801393728224,0.20649651972157773,0.12319259687680884,0.41818181818181843,0.22093023255813948,0.6774193548387097,2
2010,0.3076923076923078,0.16666666666666666,0.33734939759036153,0.02147239263803681,0.0771513353115727,0.0627177700348432,0.19953596287703013,0.09041835357625061,0.46363636363636385,0.3604651162790698,0.4838709677419355,0
2011,0.3269230769230771,0.06862745098039214,0.2349397590361446,0.018404907975460124,0.10089020771513352,0.06620209059233449,0.34802784222737815,0.1482552535184105,0.7272727272727275,0.29069767441860456,0.3225806451612905,1
2012,0.28846153846153855,0.0980392156862745,0.2771084337349398,0.012269938650306747,0.1632047477744807,0.12195121951219512,0.35034802784222735,0.10198573356468188,0.5909090909090913,0.26744186046511625,0.5,1
2013,0.2692307692307693,0.23529411764705882,0.13253012048192772,0.24693251533742328,0.10979228486646883,0.1254355400696864,0.2877030162412993,0.2080200501253131,0.45454545454545503,0.5232558139534884,0.3870967741935485,0
2014,0.5000000000000001,0.46078431372549017,0.18072289156626506,0.11503067484662576,0.05044510385756676,0.041811846689895474,0.14385150812064962,0.11355311355311315,0.20000000000000018,0.16279069767441856,0.6129032258064517,1
2015,0.29807692307692324,0.10784313725490197,0.2349397590361446,0.11349693251533742,0.05637982195845695,0.06968641114982578,0.17401392111368907,0.13283208020050452,0.3545454545454545,0.5116279069767442,0.4516129032258067,0
2016,0.24038461538461542,0.32352941176470584,0.1987951807228916,0.06288343558282208,0.041543026706231445,0.09059233449477352,0.23433874709976793,0.07499518025833751,0.5272727272727273,0.18604651162790697,0.7258064516129035,2
2017,0.5000000000000001,0.46078431372549017,0.18072289156626506,0.11503067484662576,0.05044510385756676,0.041811846689895474,0.14385150812064962,0.11355311355311315,0.20000000000000018,0.16279069767441856,0.6129032258064517,1
2018,0.3076923076923078,0.11764705882352941,0.20481927710843376,0.023006134969325156,0.11869436201780414,0.0348432055749129,0.29466357308584684,0.0981299402352036,0.4818181818181819,0.27906976744186046,0.5806451612903225,2
2019,0.2692307692307693,0.23529411764705882,0.13253012048192772,0.24693251533742328,0.10979228486646883,0.1254355400696864,0.2877030162412993,0.2080200501253131,0.45454545454545503,0.5232558139534884,0.3870967741935485,0
2020,0.3750000000000001,0.1764705882352941,0.20481927710843376,0.08895705521472393,0.12166172106824924,0.11846689895470383,0.3573085846867749,0.1270483902062871,0.42727272727272725,0.5581395348837208,0.5645161290322582,0
2021,0.24038461538461542,0.12745098039215685,0.16867469879518077,0.013803680981595092,0.12462908011869434,0.15331010452961671,0.30858468677494194,0.10969732022363843,0.46363636363636385,0.2325581395348837,0.33870967741935476,0
2022,0.3653846153846154,0.25490196078431376,0.2349397590361446,0.10736196319018404,0.0919881305637982,0.14982578397212543,0.47795823665893267,0.1810294968189723,0.3545454545454545,0.3604651162790698,0.19354838709677402,0
